e, e_dot, e_int, stamp, 
-0.10626486525818857, -0.00488468017344849, -0.02112592135587256, 1732917105635647348, 
-0.10704199330919995, -0.00405833145151376, -0.021275423496075623, 1732917105724704639, 
-0.0782769719879306, 0.09329297756752657, -0.019438922037021272, 1732917105824687988, 
-0.07762897506259825, 0.09804339415533898, -0.017529862690648587, 1732917105915693090, 
-0.07848969746807355, -0.0007090849338098337, -0.01562637630124016, 1732917106010734367, 
-0.07848023088934397, -0.0028375194224857423, -0.015639926894667717, 1732917106129740631, 
-0.07918429100384516, -0.002315311785905383, -0.01574361462408418, 1732917106220697451, 
-0.05371748614608585, 0.08254248247752709, -0.014092133869284998, 1732917106318696957, 
-0.05186452920060791, 0.09106587267745751, -0.012317753756702595, 1732917106411777996, 
-0.051577407592663604, 0.007133595178074141, -0.010477294862623825, 1732917106529731068, 
-0.05299429514803733, -0.0037658864914313916, -0.01042908212942059, 1732917106620705405, 
-0.04957606680081761, 0.006671135972819986, -0.01027651796943457, 1732917106719701909, 
-0.045192952666289976, 0.026004474939157845, -0.009850887641009661, 1732917106809235763, 
-0.02223643364045369, 0.0911321105345464, -0.0078003635405040845, 1732917106929735784, 
-0.023600430230533265, 0.0719750747858557, -0.006068654435818462, 1732917107025704736, 
-0.02249514110709594, -0.0008623582221408318, -0.0045554669985388594, 1732917107115735557, 
-0.02111287629545089, 0.008291846450274587, -0.004480563175538673, 1732917107214618208, 
-0.019717383436239855, 0.00925919223618695, -0.004221693389252446, 1732917107324739417, 
-0.0033308296720662156, 0.05927348874461558, -0.0029440726269171305, 1732917107425732547, 
-0.0023186591874604368, 0.05799574749593139, -0.0016911248197177672, 1732917107515743605, 
-0.004473811316662912, -0.0038099388153223224, -0.0006748866784126377, 1732917107615854011, 
-0.00444468619075522, -0.007086756677649279, -0.0007491437796585713, 1732917107724747312, 
-0.003483782508754807, 0.0033000960263603516, -0.0008268186677448627, 1732917107825739409, 
-0.0023242849609537153, 0.00706800409933835, -0.0006835169106975828, 1732917107915773600, 
0.007089340814115275, 0.035243744409566936, 8.541822296045017e-05, 1732917108036600666, 
0.005810229849602111, 0.027115049368519422, 0.0007050190468509114, 1732917108125753453, 
0.006405308405163401, -0.002280108029839578, 0.0012869919379253857, 1732917108225743498, 
0.009274653247158149, 0.011548077991853459, 0.0014326794334615775, 1732917108315782653, 
