imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
0.2992916703224182, 0.4476128816604614, 0.3612123167907424, 0.3035516780692687, 0.37647573127183387, 0.806298129878894, -0.41105617607003947, 0.2108647655927695, 1731705071055217083, 
-0.2556798458099365, 0.0015303492546081543, 0.07116912816537307, 0.22815860965957444, 0.2942853314560985, 0.7752972549826568, -0.43562146520140266, 0.19343884411858914, 1731705071146778205, 
-0.03428548574447632, -0.038567185401916504, 0.019684397823350804, 0.18328510431635262, 0.2381021171250817, 0.769775197841134, -0.4544387130459089, 0.1775926163977861, 1731705071245715337, 
0.3131107687950134, 0.6266630291938782, 0.16196928715422332, 0.3133933100676994, 0.3946777574342044, 0.794048572954974, -0.48058561568037333, 0.15342581833696106, 1731705071341697840, 
0.0049152374267578125, 0.4161536693572998, 0.08964629986394929, 0.32240724287427497, 0.4152388578481157, 0.7764380350747514, -0.5076419660028102, 0.12336697954866403, 1731705071455995784, 
0.2865883708000183, 0.7300548553466797, 0.18399281678071389, 0.40110603981670206, 0.501559484995908, 0.799717783863612, -0.5364304176032539, 0.08594968811036746, 1731705071545845617, 
-0.005849659442901611, -0.18141472339630127, 0.08730808188405229, 0.21720165648824385, 0.3190178045371635, 0.6808449352955824, -0.5551480058065908, 0.05608167867102811, 1731705071646722488, 
-0.2742387652397156, 0.1768277883529663, -0.07987824010655004, 0.21882093055535617, 0.3206022259936373, 0.6825309146783619, -0.5707538159325012, 0.027847766297640485, 1731705071741616694, 
-0.2575076222419739, -0.6430773138999939, -0.17028881519648992, 0.07144580015475724, 0.12333867569700771, 0.5792651798067795, -0.5776602134167357, 0.01177847823734708, 1731705071856208853, 
0.003938555717468262, 0.10952144861221313, -0.08523422462373857, 0.12918684260385122, 0.2122919108112961, 0.6085339856339791, -0.5856380429970475, -0.007492555868399192, 1731705071945721448, 
-0.32279878854751587, -0.3122270703315735, -0.19691749004948156, 0.09196186012538272, 0.15698292822577317, 0.5858080312600806, -0.5910929344489969, -0.02450967391522607, 1731705072045731040, 
