x, y, th, stamp, 
-1.9998841755638925, -0.500001092721647, 2.5215670493640025e-05, 968797000000, 
-1.9998841955805828, -0.5000010926447402, 2.5216333350185848e-05, 968831000000, 
-1.9998841979939066, -0.5000010927330829, 2.5217134803218e-05, 968865000000, 
-1.9998841946686887, -0.5000010927280695, 2.5218016887945837e-05, 968899000000, 
-1.999884186444068, -0.5000010927221972, 2.5218956334106098e-05, 968933000000, 
-1.9998841692523466, -0.500001092697675, 2.5219966064023927e-05, 968967000000, 
-1.9998841538893188, -0.5000010927396623, 2.5221016135658935e-05, 969001000000, 
-1.9998841651332226, -0.5000010926399001, 2.5221756932483768e-05, 969035000000, 
-1.999884168293411, -0.5000010927383514, 2.5222466530150337e-05, 969069000000, 
-1.9998841885696839, -0.5000010926767398, 2.5223171179927128e-05, 969103000000, 
-1.9998841912818899, -0.5000010927647616, 2.5223980104975005e-05, 969137000000, 
-1.999884188254226, -0.5000010927596136, 2.522483198567973e-05, 969171000000, 
-1.9998841803263707, -0.5000010927536042, 2.5225769086348687e-05, 969205000000, 
-1.9998841634307627, -0.5000010927289537, 2.5226790361396985e-05, 969239000000, 
-1.99988414061777, -0.5000010927733557, 2.5227923240542093e-05, 969273000000, 
-1.9998841434551358, -0.5000010927251939, 2.522873635716324e-05, 969307000000, 
-1.9998841453857097, -0.5000010927787647, 2.5229483892679017e-05, 969341000000, 
-1.9998841600307735, -0.5000010926754019, 2.5230198577947784e-05, 969375000000, 
-1.9998841631858926, -0.5000010927882854, 2.5231020593244493e-05, 969409000000, 
-1.9998841605499835, -0.5000010927837991, 2.5231855961514138e-05, 969443000000, 
-1.9998841530180382, -0.5000010927781635, 2.5232790792002683e-05, 969477000000, 
-1.9998841365158693, -0.5000010927538653, 2.5233815450360594e-05, 969511000000, 
-1.9998841218397958, -0.5000010927960633, 2.5234852526624456e-05, 969545000000, 
-1.9998841337661455, -0.5000010926964844, 2.5235576491335356e-05, 969579000000, 
-1.9998841376067842, -0.5000010927951101, 2.5236285513545495e-05, 969613000000, 
-1.9998841585598672, -0.5000010927336614, 2.5236987710422308e-05, 969647000000, 
-1.9998841619461603, -0.5000010928218321, 2.5237785729052855e-05, 969681000000, 
-1.999884159589277, -0.500001092816813, 2.5238629863617556e-05, 969715000000, 
-1.9998841523293422, -0.5000010928109241, 2.523956311832459e-05, 969749000000, 
-1.9998841360988329, -0.5000010927863823, 2.5240577885120943e-05, 969783000000, 
-1.9998841139425414, -0.5000010927145975, 2.5241668085942848e-05, 969817000000, 
-1.9998841039850253, -0.5000010928260571, 2.524264576285131e-05, 969851000000, 
-1.9998840975190302, -0.5000010928277795, 2.5243506065243763e-05, 969885000000, 
-1.9998841174443998, -0.5000010927273586, 2.524414125683826e-05, 969919000000, 
-1.999884129077952, -0.5000010928520893, 2.5244841781767132e-05, 969953000000, 
-1.9998841519966863, -0.5000010927978364, 2.524548174607148e-05, 969987000000, 
-1.9998841588379237, -0.5000010927422504, 2.524623359546315e-05, 970021000000, 
-1.9998841548883097, -0.5000010928145259, 2.5247169003265074e-05, 970055000000, 
-1.9998841423483769, -0.5000010928581587, 2.5248133559592788e-05, 970089000000, 
-1.9998841253128286, -0.5000010928502947, 2.524910862189538e-05, 970123000000, 
-1.999884101906266, -0.5000010928327057, 2.525019507751412e-05, 970157000000, 
-1.9998840756035166, -0.5000010928128925, 2.5251387739308613e-05, 970191000000, 
-1.9998840692108548, -0.5000010928311621, 2.5252275537972482e-05, 970225000000, 
-1.9998840633122632, -0.5000010928617494, 2.5253102919947728e-05, 970259000000, 
-1.9998840820200992, -0.500001092796099, 2.5253803800303624e-05, 970293000000, 
-1.9998840986657465, -0.5000010928647838, 2.5254443946461243e-05, 970327000000, 
-1.9998841251298136, -0.5000010928495078, 2.5255070642008632e-05, 970361000000, 
-1.999884138582516, -0.5000010928959627, 2.5255719493680412e-05, 970395000000, 
-1.9998841474123648, -0.5000010928969105, 2.525648001113501e-05, 970429000000, 
-1.999884149757927, -0.5000010928874487, 2.525734612994291e-05, 970463000000, 
-1.9998841418302251, -0.5000010928536952, 2.525826514754471e-05, 970497000000, 
-1.9998841236388125, -0.5000010927886863, 2.525928196089721e-05, 970531000000, 
-1.9998840947228964, -0.5000010928523079, 2.5260443941713745e-05, 970565000000, 
-1.9998840573617538, -0.50000109288799, 2.5261637345463163e-05, 970599000000, 
-1.9998840450625128, -0.5000010927905433, 2.526266617951376e-05, 970633000000, 
-1.9998840361782229, -0.5000010928997358, 2.526355197434981e-05, 970667000000, 
-1.9998840355955334, -0.5000010928615503, 2.5264387660376653e-05, 970701000000, 
-1.9998840545861638, -0.5000010928891633, 2.526505288973855e-05, 970735000000, 
-1.9998840739859285, -0.5000010929281558, 2.5265692561976656e-05, 970769000000, 
-1.9998840928412764, -0.5000010929194012, 2.5266272167939267e-05, 970803000000, 
-1.9998841026048602, -0.500001092904037, 2.526706477240579e-05, 970837000000, 
-1.9998841020228961, -0.5000010928598124, 2.526796902801002e-05, 970871000000, 
-1.9998840909026288, -0.5000010928566408, 2.526891437863379e-05, 970905000000, 
-1.9998840693458386, -0.5000010929411353, 2.5269961727017527e-05, 970939000000, 
-1.9998840421884665, -0.5000010929278239, 2.527106213933335e-05, 970973000000, 
-1.9998840352790443, -0.5000010928654993, 2.5272074996397863e-05, 971007000000, 
-1.9998840364535242, -0.5000010929387424, 2.527284927990543e-05, 971041000000, 
-1.9998840382755674, -0.5000010929535943, 2.5273615971162545e-05, 971075000000, 
-1.9998840614791968, -0.5000010929207047, 2.5274264755019712e-05, 971109000000, 
-1.9998840722756124, -0.5000010929639916, 2.5274999697349037e-05, 971143000000, 
-1.9998840812551564, -0.5000010929655343, 2.527569474576848e-05, 971177000000, 
-1.9998840837716594, -0.5000010929566873, 2.527655493804346e-05, 971211000000, 
-1.9998840760131373, -0.5000010929234979, 2.527750962137708e-05, 971245000000, 
-1.9998840579881594, -0.5000010928590427, 2.5278518997515416e-05, 971279000000, 
-1.9998840292396527, -0.5000010929231816, 2.5279661247054345e-05, 971313000000, 
-1.9998840127260267, -0.5000010929627118, 2.5280707805178758e-05, 971347000000, 
-1.9998839996189746, -0.5000010929766668, 2.528166735755791e-05, 971381000000, 
-1.9998840129917226, -0.5000010928782704, 2.528234699963502e-05, 971415000000, 
-1.9998840297282838, -0.5000010929963569, 2.5283024780997172e-05, 971449000000, 
-1.9998840466560743, -0.5000010929134798, 2.528369525150934e-05, 971483000000, 
-1.9998840514282952, -0.500001093008013, 2.528446929925234e-05, 971517000000, 
-1.9998840504507764, -0.500001093003489, 2.528533441686809e-05, 971551000000, 
-1.99988404456179, -0.5000010929981543, 2.528625217638546e-05, 971585000000, 
-1.9998840296958826, -0.500001092974124, 2.5287235628996156e-05, 971619000000, 
-1.9998840088978818, -0.5000010929028152, 2.528831849290632e-05, 971653000000, 
-1.9998840002935545, -0.5000010930147345, 2.5289291684568275e-05, 971687000000, 
-1.999883995174472, -0.50000109301688, 2.5290133644517304e-05, 971721000000, 
-1.9998840117577699, -0.5000010930039483, 2.5290781001100025e-05, 971755000000, 
-1.9998840156971478, -0.5000010930290426, 2.5291616552322654e-05, 971789000000, 
-1.99988401513114, -0.5000010930253304, 2.5292424109019948e-05, 971823000000, 
-1.9998840096742507, -0.5000010930205798, 2.529333050382286e-05, 971857000000, 
-1.999883995238036, -0.5000010929970746, 2.529434197090973e-05, 971891000000, 
-1.999883982620381, -0.5000010930400267, 2.529536248793198e-05, 971925000000, 
-1.9998839923032312, -0.5000010929602319, 2.52960758306189e-05, 971959000000, 
-1.9998839964522295, -0.5000010930538731, 2.529683077888415e-05, 971993000000, 
-1.9998840134847122, -0.5000010929509267, 2.529756690741409e-05, 972027000000, 
-1.999884019010426, -0.5000010930643893, 2.5298338589956315e-05, 972061000000, 
-1.9998840187353946, -0.5000010930604327, 2.5299133037938684e-05, 972095000000, 
-1.9998840135545126, -0.5000010930552848, 2.5300064181906573e-05, 972129000000, 
-1.9998839993937063, -0.5000010930314363, 2.5301070939703067e-05, 972163000000, 
-1.9998839749977648, -0.5000010929793702, 2.530214199960707e-05, 972197000000, 
-1.9998839539000426, -0.5000010930671618, 2.5303223417247825e-05, 972231000000, 
-1.9998839530701675, -0.500001093031265, 2.530412590976987e-05, 972265000000, 
-1.9998839663440666, -0.5000010930574416, 2.5304774379470053e-05, 972299000000, 
-1.9998839710188254, -0.5000010930817216, 2.530555071607752e-05, 972333000000, 
-1.9998839978271064, -0.5000010930400656, 2.5306151348684624e-05, 972367000000, 
-1.9998840067984587, -0.5000010929828265, 2.5306869770380465e-05, 972401000000, 
-1.9998840049835898, -0.5000010930561445, 2.5307767543231335e-05, 972435000000, 
-1.999883994564794, -0.5000010931006899, 2.5308723424286193e-05, 972469000000, 
-1.999883979637944, -0.5000010930936778, 2.53096850658149e-05, 972503000000, 
-1.9998839583302115, -0.5000010930768843, 2.531074340192209e-05, 972537000000, 
-1.9998839341173333, -0.5000010930578177, 2.5311914234010313e-05, 972571000000, 
-1.9998839298033675, -0.5000010930768113, 2.5312786837025003e-05, 972605000000, 
-1.9998839259751293, -0.5000010931080086, 2.531359391271001e-05, 972639000000, 
-1.999883946743003, -0.5000010930429518, 2.531427217683142e-05, 972673000000, 
-1.9998839654400753, -0.5000010931121863, 2.53148931611329e-05, 972707000000, 
-1.9998839775742339, -0.5000010930971653, 2.5315588077142468e-05, 972741000000, 
-1.9998839793752672, -0.5000010930539742, 2.5316453919372165e-05, 972775000000, 
-1.9998839706300835, -0.500001093051758, 2.53174219188353e-05, 972809000000, 
-1.9998839514374103, -0.5000010931371521, 2.5318444279910537e-05, 972843000000, 
-1.9998839266282353, -0.500001093124637, 2.5319497959848763e-05, 972877000000, 
-1.9998839220558973, -0.5000010930630491, 2.532049572252528e-05, 972911000000, 
-1.9998839255577139, -0.500001093136995, 2.5321259054415164e-05, 972945000000, 
-1.9998839296965247, -0.5000010931524899, 2.532199633942794e-05, 972979000000, 
-1.9998839480236619, -0.5000010931199634, 2.532264875749561e-05, 973013000000, 
-1.9998839501921721, -0.5000010930775356, 2.532348540933372e-05, 973047000000, 
-1.9998839418282655, -0.5000010930757413, 2.532445571379056e-05, 973081000000, 
-1.9998839230153083, -0.5000010931615311, 2.532548774538926e-05, 973115000000, 
-1.9998839101950572, -0.500001093170304, 2.532645440801225e-05, 973149000000, 
-1.9998839006237734, -0.5000010931678376, 2.5327440097963586e-05, 973183000000, 
-1.9998839162757351, -0.500001093101443, 2.5328091006627695e-05, 973217000000, 
-1.9998839206420067, -0.5000010931838835, 2.5328830485564015e-05, 973251000000, 
-1.9998839392922076, -0.5000010931511611, 2.532951569878648e-05, 973285000000, 
-1.9998839417663867, -0.5000010931086126, 2.533033263314702e-05, 973319000000, 
-1.9998839337057146, -0.50000109310671, 2.5331283982330285e-05, 973353000000, 
-1.9998839151948715, -0.5000010931924037, 2.5332325798472216e-05, 973387000000, 
-1.9998838910618102, -0.5000010931801571, 2.5333372290741678e-05, 973421000000, 
-1.9998838871621085, -0.500001093118814, 2.5334349635539106e-05, 973455000000, 
-1.999883891333831, -0.500001093192991, 2.5335110426909747e-05, 973489000000, 
-1.999883896139369, -0.5000010932087068, 2.533584800217721e-05, 973523000000, 
-1.9998839151292624, -0.5000010931763814, 2.53364902145721e-05, 973557000000, 
-1.9998839179575816, -0.5000010931341373, 2.53373177036289e-05, 973591000000, 
-1.999883910250586, -0.5000010931325148, 2.5338284412511954e-05, 973625000000, 
-1.999883892091552, -0.5000010932184645, 2.5339310920037857e-05, 973659000000, 
-1.9998838799219008, -0.5000010932273807, 2.534026950925803e-05, 973693000000, 
-1.9998838709985232, -0.5000010932250454, 2.5341248847235387e-05, 973727000000, 
-1.9998838872953622, -0.5000010931587692, 2.534189440814531e-05, 973761000000, 
-1.9998838923039697, -0.5000010932413198, 2.5342627372057515e-05, 973795000000, 
-1.9998839115936557, -0.5000010932086898, 2.5343305841865042e-05, 973829000000, 
-1.9998839147046872, -0.5000010931662255, 2.534411676397582e-05, 973863000000, 
-1.999883907278272, -0.500001093164397, 2.5345062086362424e-05, 973897000000, 
-1.9998838893991349, -0.5000010932501548, 2.5346097506072827e-05, 973931000000, 
-1.99988386589526, -0.5000010932379622, 2.5347137740579515e-05, 973965000000, 
-1.9998838537441044, -0.500001093175151, 2.534816970204562e-05, 973999000000, 
-1.999883845330609, -0.5000010932517776, 2.5349075171402747e-05, 974033000000, 
-1.9998838500015437, -0.500001093267675, 2.53498684469529e-05, 974067000000, 
-1.9998838686380076, -0.5000010932289863, 2.5350478787318135e-05, 974101000000, 
-1.9998838842660658, -0.5000010932801514, 2.5351207334530717e-05, 974135000000, 
-1.9998838969528066, -0.5000010932726333, 2.5351863229119426e-05, 974169000000, 
-1.999883903139408, -0.5000010932650836, 2.5352665054054857e-05, 974203000000, 
-1.9998838990358154, -0.5000010932330281, 2.5353592053238252e-05, 974237000000, 
-1.9998838846483358, -0.500001093169632, 2.535457712456266e-05, 974271000000, 
-1.9998838595237116, -0.5000010932347582, 2.5355677481240128e-05, 974305000000, 
-1.9998838363287843, -0.500001093290516, 2.5356752880228087e-05, 974339000000, 
-1.9998838233866618, -0.500001093290298, 2.5357792526946015e-05, 974373000000, 
-1.9998838316432062, -0.5000010932448679, 2.5358485383241582e-05, 974407000000, 
-1.9998838390020854, -0.5000010933003773, 2.5359211516058722e-05, 974441000000, 
-1.9998838590385664, -0.5000010931988607, 2.5359904324176157e-05, 974475000000, 
-1.9998838675725805, -0.5000010933134842, 2.5360650288958547e-05, 974509000000, 
-1.9998838702812394, -0.5000010933105881, 2.536142337739682e-05, 974543000000, 
-1.9998838680700433, -0.500001093306434, 2.536232265440253e-05, 974577000000, 
-1.9998838568650203, -0.5000010932835113, 2.5363297820145997e-05, 974611000000, 
-1.999883835410939, -0.5000010932323073, 2.5364343043760536e-05, 974645000000, 
-1.9998838066490792, -0.500001093316263, 2.5365501834146228e-05, 974679000000, 
-1.999883806090288, -0.5000010932082632, 2.5366390498245458e-05, 974713000000, 
-1.9998838088790567, -0.5000010933218015, 2.5367140520271074e-05, 974747000000, 
-1.999883819219284, -0.500001093338384, 2.5367889011220904e-05, 974781000000, 
-1.999883842871163, -0.5000010933205279, 2.5368511859253786e-05, 974815000000, 
-1.9998838549784208, -0.5000010932313002, 2.5369201805873608e-05, 974849000000, 
-1.9998838561501209, -0.5000010933059765, 2.5370047325229973e-05, 974883000000, 
-1.9998838487036337, -0.5000010933515633, 2.5370979679468113e-05, 974917000000, 
-1.9998838367329281, -0.5000010933455161, 2.5371924667398177e-05, 974951000000, 
-1.9998838183679934, -0.5000010933296232, 2.5372948941731526e-05, 974985000000, 
-1.9998837970856314, -0.5000010933113949, 2.5374086346019068e-05, 975019000000, 
-1.9998837956875368, -0.5000010933312085, 2.5374935061790344e-05, 975053000000, 
-1.9998837947637231, -0.5000010933630755, 2.53757155507158e-05, 975087000000, 
-1.999883815748031, -0.5000010932544966, 2.5376350644358973e-05, 975121000000, 
-1.9998838173411122, -0.5000010933255168, 2.537717925708957e-05, 975155000000, 
-1.9998838103220964, -0.5000010933718909, 2.537810563241353e-05, 975189000000, 
-1.9998837987736657, -0.5000010933664749, 2.5379055279674656e-05, 975223000000, 
-1.9998837894525308, -0.5000010933589145, 2.5380035002244248e-05, 975257000000, 
-1.9998837799180955, -0.5000010933871821, 2.5380972374295338e-05, 975291000000, 
-1.999883790326049, -0.50000109334789, 2.53817323293989e-05, 975325000000, 
-1.9998838059082678, -0.5000010934056276, 2.5382349548171392e-05, 975359000000, 
-1.9998838215450168, -0.5000010932863083, 2.538305880539593e-05, 975393000000, 
-1.9998838233747738, -0.5000010933614086, 2.53838955446678e-05, 975427000000, 
-1.9998838165938395, -0.5000010934072752, 2.5384803574218976e-05, 975461000000, 
-1.9998838052852166, -0.5000010934014602, 2.5385748036337762e-05, 975495000000, 
-1.999883787579478, -0.5000010933857898, 2.538677444545617e-05, 975529000000, 
-1.9998837654388588, -0.5000010933373533, 2.5387878509279923e-05, 975563000000, 
-1.9998837513534173, -0.5000010934146972, 2.538888572824604e-05, 975597000000, 
-1.9998837448133815, -0.5000010934136118, 2.5389762970091803e-05, 975631000000, 
-1.9998837634922964, -0.5000010933485419, 2.5390399867675808e-05, 975665000000, 
-1.9998837826402216, -0.5000010934350605, 2.539105493851008e-05, 975699000000, 
-1.9998837984733007, -0.5000010934028776, 2.539170126603032e-05, 975733000000, 
-1.999883803896607, -0.500001093360974, 2.5392509289968603e-05, 975767000000, 
-1.9998837987628781, -0.5000010933599348, 2.539345531427327e-05, 975801000000, 
-1.9998837831658998, -0.5000010934464355, 2.5394452508866862e-05, 975835000000, 
-1.9998837619321006, -0.5000010934349277, 2.5395462242048755e-05, 975869000000, 
-1.999883745939054, -0.5000010934368764, 2.539652047189149e-05, 975903000000, 
-1.999883728125516, -0.5000010934451453, 2.5397553947079543e-05, 975937000000, 
-1.9998837349029752, -0.500001093369653, 2.5398314097338047e-05, 975971000000, 
-1.9998837496885493, -0.5000010934478964, 2.539897431740563e-05, 976005000000, 
-1.999883760021848, -0.5000010934752822, 2.5399753556356334e-05, 976039000000, 
-1.9998837767785491, -0.5000010934641473, 2.5400370724585918e-05, 976073000000, 
