imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.04646897315979004, 0.2789781093597412, 0.08522240370111275, -0.019822195800697988, 0.021975841971284077, -0.9019993785266445, 0.2461760821209178, -0.1860065926582134, 1731705513108304764, 
0.21493864059448242, -0.6285637617111206, 0.18701520365443755, -0.30654867633024624, 0.41879953003223175, -0.7319699625896274, 0.2460603558491844, -0.1937818246594051, 1731705513210216391, 
-0.12731856107711792, -0.44250982999801636, -0.053590553646483574, -0.30847786396371946, 0.43729750891276803, -0.7054187542267809, 0.2413375035629907, -0.23550378124013852, 1731705513299668567, 
-0.42540621757507324, -0.28806066513061523, -0.338470765640034, -0.2546390542570916, 0.3882901304793108, -0.6557958450882116, 0.23339889818010898, -0.27788992000252066, 1731705513398086192, 
-0.0744357705116272, 0.02554905414581299, -0.1369172759842084, -0.14890942983151678, 0.267266212099334, -0.5571577067742932, 0.22402564323392785, -0.31390683756715915, 1731705513508805215, 
-0.03458857536315918, -0.30873173475265503, -0.05800497348746206, -0.20048395454023976, 0.3494274980873777, -0.5737497925538385, 0.21504083656797995, -0.34130409602183787, 1731705513610942591, 
-0.062214434146881104, -0.4262884855270386, -0.06077513885864978, -0.25249807545697556, 0.4180868878614752, -0.6039368437228669, 0.20166984261768828, -0.37544600212135004, 1731705513698933822, 
-0.280429482460022, 0.005612790584564209, -0.22969156338830937, -0.15699128838069293, 0.28318605082031745, -0.5543750757706087, 0.1853580056526558, -0.410779312374264, 1731705513799075368, 
-0.253238320350647, -0.033053696155548096, -0.24769629469752993, -0.14052086709008782, 0.26396073427978134, -0.5323551909093599, 0.1719192253748063, -0.4359245265860143, 1731705513850600808, 
0.0637935996055603, 0.532612144947052, -0.010125935414796366, -0.02892429867061197, 0.1013313790920082, -0.28544266277427155, 0.15966287808525167, -0.45614062861832516, 1731705513959427453, 
-0.009107828140258789, -0.2115103006362915, -0.008045637219381152, -0.10168884959837496, 0.31632500662661706, -0.32146952491304676, 0.1510914579837253, -0.4689853371527728, 1731705514049136101, 
-0.8582960963249207, -0.5543010234832764, -0.6585031713026793, -0.1805389840186722, 0.3766808531786558, -0.47928898560990685, 0.13152741577835425, -0.4962642050721374, 1731705514149541604, 
0.3788509964942932, 0.10910689830780029, 0.13480757285725176, -0.06977965100991375, 0.18811441187189754, -0.3709426104866033, 0.11079929927588063, -0.523041641771154, 1731705514244746529, 
-0.14824926853179932, 0.1018754243850708, -0.08200156599734496, -0.06459939521443132, 0.17755144436473574, -0.36383480543097, 0.09893624620514796, -0.5370239795361177, 1731705514404104046, 
-0.18711745738983154, 0.1346529722213745, -0.16254129069074064, -0.05831196121161951, 0.15588265271816848, -0.37407601291624104, 0.08718083348281214, -0.5498811772839369, 1731705514499107039, 
-0.8442786931991577, -0.06923174858093262, -0.6840074200280181, -0.07269017999366746, 0.2020713241576259, -0.35972536081846734, 0.07479892139695984, -0.5625123087140739, 1731705514609760946, 
-0.24012410640716553, -0.04591315984725952, -0.34390087302658023, -0.05691282816740767, 0.1911850740108951, -0.29768447386308183, 0.05908166431857941, -0.5773906420063724, 1731705514709529364, 
0.21982437372207642, 0.16623622179031372, 0.08764029910891219, -0.042756075791539894, 0.16375012657918903, -0.26110560452521664, 0.04478085267839058, -0.5900086772942374, 1731705514804327551, 
-0.39367300271987915, 0.1941261887550354, -0.28087116770640475, -0.04022836257813603, 0.1570516167042143, -0.25614739550182897, 0.032330583199475176, -0.6003732052371046, 1731705514898100972, 
-0.1383015513420105, 0.46050798892974854, -0.1720711983231371, -0.015364218655089282, 0.07298882309916142, -0.21050097813216834, 0.02128736003263482, -0.6090805535476604, 1731705514999384523, 
-0.7278689742088318, 0.2996004819869995, -0.5970800104996977, -0.02998388521904201, 0.1283405201794069, -0.23362758057336538, 0.013552450984037895, -0.6149080704869793, 1731705515109070153, 
-0.08837473392486572, -0.20713913440704346, -0.206881089658145, -0.05204686516373416, 0.20744850310568685, -0.2508905313104059, 5.96564378109116e-05, -0.6246111149577536, 1731705515205324187, 
0.16273772716522217, -0.6934162378311157, 0.07683690982080355, -0.10646901132050066, 0.3221842980628463, -0.33045996332115624, -0.020141542526891196, -0.6383958950766483, 1731705515299103191, 
-0.33161866664886475, -0.33120614290237427, -0.2359830616008921, -0.07989532024341651, 0.301588101429718, -0.2649153592753237, -0.04679559449365173, -0.6555335147916213, 1731705515409106280, 
0.010212481021881104, 0.06789654493331909, -0.047982704992304254, -0.03402193453673849, 0.20288901536899084, -0.16768741508683144, -0.0708776429575491, -0.6699683958055737, 1731705515508254742, 
-0.11044859886169434, -0.038752079010009766, -0.09579847572906637, -0.03714460767504234, 0.1976327757413652, -0.1879476090729613, -0.08851348364501462, -0.6799675774997308, 1731705515605137851, 
0.5747486352920532, -0.2661699056625366, 0.4176883401281865, -0.04857513728107852, 0.22517503778725548, -0.21572167926967165, -0.10648372253312283, -0.6897490311581911, 1731705515699110005, 
-0.3867660164833069, -0.29315251111984253, -0.19814532443219052, -0.050326927212343685, 0.2559059294480783, -0.19666182538593624, -0.12658873261287817, -0.7001998905434391, 1731705515799541109, 
-0.4358523488044739, 0.24936288595199585, -0.38051492871607573, -0.020935918564677518, 0.16514583731450597, -0.1267723056488967, -0.14784562069315957, -0.7106840709277387, 1731705515909436120, 
-2.152885913848877, 0.14771342277526855, -1.737222643510588, -0.012465144387174823, 0.11895507459607012, -0.10478867277837536, -0.1634830808303806, -0.7180684759883293, 1731705516005081610, 
-0.3007583022117615, 0.025962650775909424, -0.6371984146691609, -0.0015619842921388181, 0.02859582327298943, -0.05462281247255474, -0.17586569582649017, -0.7237333709306207, 1731705516099115111, 
