imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
0.4127507209777832, -0.0720057487487793, 0.13202265026966986, 0.1089307855052647, 0.3715894790187201, 0.29314819621084304, 1.1514853877257285, -0.6061313465474071, 1731704908806184113, 
0.13126486539840698, -0.1021222472190857, 0.13100247343526195, 0.09280380876964045, 0.3538274732718991, 0.26228548029769655, 1.1758310131561727, -0.5802060879398898, 1731704908897696657, 
-0.2899286150932312, -0.2377169132232666, -0.12954482961012787, 0.07335656125091007, 0.3319732462908075, 0.2209713043762869, 1.1985867651565565, -0.5546415625528074, 1731704908997765092, 
0.21356910467147827, 0.3874167799949646, 0.08384355059432674, 0.1295221014478955, 0.40512572397728996, 0.31970841095036484, 1.2226229661491796, -0.5261478508764711, 1731704909097747683, 
-0.09080088138580322, 0.49691951274871826, -0.023136294232767918, 0.174826329721412, 0.4630945585991949, 0.37751756412392434, 1.2498036635196672, -0.4921496476385467, 1731704909207173179, 
-0.13425230979919434, -0.21014010906219482, -0.0936901660568057, 0.09089981220329836, 0.35084203114393026, 0.25909042855246556, 1.2740579345021257, -0.4596308340183056, 1731704909297362034, 
-0.2507668733596802, 0.27221375703811646, -0.18967302375217865, 0.1235709676964801, 0.39847097018786126, 0.3101128487182439, 1.2959641834502524, -0.42818634575414316, 1731704909397993714, 
0.6013630032539368, 0.31748825311660767, 0.29962137931909627, 0.14224770524111588, 0.4267860067697459, 0.3332998340731905, 1.3185313772045726, -0.39367107524986744, 1731704909497752702, 
-0.1303127408027649, 0.24608826637268066, 0.03355244440287858, 0.14802176872471154, 0.42276413461380824, 0.35012849152856423, 1.34000665191127, -0.3583753124774362, 1731704909587853930, 
0.21762299537658691, 0.26627445220947266, 0.1472003650037499, 0.1491713804639542, 0.4251079133278841, 0.3509023845173611, 1.360573842583657, -0.3218448097554571, 1731704909698638415, 
-0.27980512380599976, 0.23769611120224, -0.11662936482650277, 0.13493896546644352, 0.4320826524624926, 0.31229896571271637, 1.380398865307693, -0.2837567469676672, 1731704909797998063, 
0.4593658447265625, -0.7741897702217102, 0.23622751462556374, 0.02874010849841469, 0.26258586793397554, 0.10945032466728594, 1.395239601637805, -0.25277324373288806, 1731704909897746608, 
0.6890522241592407, -0.24819421768188477, 0.5166904113549415, 0.0614744683769881, 0.33304052140053975, 0.1845855516874304, 1.4066488839180182, -0.2273538053575509, 1731704910007232347, 
-0.13864904642105103, -0.5301061272621155, 0.11083018145712914, 0.03676528780570311, 0.3163468702068289, 0.1162182757858986, 1.4188346919958532, -0.1993996852135505, 1731704910097602116, 
-0.4269939661026001, -0.09353560209274292, -0.22093795748772127, 0.06778293773532014, 0.3467679533870075, 0.19547059373064835, 1.4316535336491207, -0.16848201399709772, 1731704910197997687, 
-0.47118544578552246, -0.23820054531097412, -0.3755048956342517, 0.06283712165805178, 0.32258449670051637, 0.19479275135899982, 1.4445842438382366, -0.1359950573589575, 1731704910297740876, 
-0.011272132396697998, -0.26857662200927734, -0.1500474751877483, 0.06281936096298382, 0.3165229462848331, 0.19846700436831477, 1.4563752678679063, -0.10459271018626992, 1731704910407204444, 
